,content,label,avg_length
1606,"ÔNG NGHỊ NÓI SẢNG
- Đỗ Duy Ngọc -

He..he lại thêm một đại biểu Quốc hội nói sảng trong nghị trường. Đó là Nguyễn Minh Đức, Thiếu tướng Công an nhân dân Việt Nam. Ông hiện là đại biểu Quốc hội Việt Nam khóa XIV nhiệm kì 2016-2021, thuộc đoàn đại biểu Quốc hội thành phố Hồ Chí Minh, Phó Chủ nhiệm Ủy ban Quốc phòng và An ninh của Quốc hội khóa 14.

Ông bảo:

""Hiện nay có người thi bằng lái xong và lái xe thường xuyên. Đương nhiên khi thực hành nhiều thì kỹ năng sẽ tốt hơn. Nhưng có những người được cấp bằng lái xe, có khi cả năm chẳng lái, chắc chắn tay nghề kém hơn. Bây giờ cần tính toán như nào để kiểm tra đối tượng này""

Có nghĩa là ông này đề nghị phải có biện pháp kiểm tra các đối tượng có…",1,702
1607,"Báo Hà Tĩnh hôm 12 Tháng Một, 2021, dẫn lời ông Hoàng Trung Dũng, Bí thư Tỉnh ủy Hà Tĩnh, nói rằng chính quyền địa phương “đánh giá cao đóng góp của Formosa trong nộp ngân sách và giải quyết việc làm cho người lao động”.

Phát biểu của ông Hoàng Trung Dũng ngay lập tức nhận nhiều chỉ trích của dư luận. Nhiều ý kiến tỏ ra nghi ngờ độ chính xác trong nhận định của vị Bí thư Tỉnh uỷ.

Trước đó, báo VietNamNet hồi cuối Tháng Mười Hai, 2020, nhận định: “Đóng góp của Formosa Hà Tĩnh cho ngân sách nhà nước chưa tương xứng với những ưu đãi về đất đai, thuế… dành cho doanh nghiệp lớn”.

Ngoài ra, hồi Tháng Năm, 2019, công an Hà Tĩnh bất lực và phải “kêu cứu"" vì vi phạm xả thải của Formosa.

Cụ thể, công văn của Công an Hà Tĩnh gửi Ủy ban Nhân dân Hà Tĩnh thời điểm đó nêu rõ Nhà máy Gang Thép Formosa đang thải ra 14 nhóm chất thải với 64 danh mục của hàng nghìn tên chất thải khác nhau. Công an Hà Tĩnh phải than rằng các kết quả phân tích vượt ngưỡng và Formosa không cung cấp cho cơ quan chức năng theo dõi, quản lý.

Bạn có đồng tình với quan điểm trên? Hãy chia sẻ ở box bình luận bên dưới.",1,1096
1608,"BÁO CHÍ KHUI VỤ BÊ BỐI LIÊN QUAN ĐẾN CON RỂ THỦ TƯỚNG NGUYỄN XUÂN PHÚC

Báo Người Việt hôm 14 Tháng Một, 2021, đăng tải bài viết “Dự án liên quan con rể Nguyễn Xuân Phúc bị ‘soi’ sát Đại Hội 13”. Dự án được nhắc tới là công trình chống ngập trị giá 10,000 tỷ đồng tại Sài Gòn.

“Từ năm 2016, trên mạng xã hội đã có ý kiến xầm xì về chuyện ông Vũ Chí Hùng là đại diện ngầm cho những ai muốn cậy nhờ Thủ Tướng Phúc giúp dự án hoặc thoát tội thanh tra. Các phi vụ làm ăn của ông này được cho là có sự “phối hợp tác chiến” của các thuộc cấp của ông Phúc trong việc lập tổ công tác, đoàn thanh tra đi kiếm chác khắp các địa phương.

Trên mạng xã hội cũng xuất hiện bài “Tân Phò Mã” đưa cáo buộc ông Vũ Chí…",1,701
1610,"CHỈ TIÊU NHƯ THẾ NẦY THÌ CỨ ĐỦNG ĐỈNH MÀ ĐI, LẾCH CŨNG TỚI

Trong bản dự thảo Chiến Lược Quốc Gia về vấn đề trọng dụng nhân tài, Bộ Nội Vụ đã đưa ra chỉ tiêu cho thời gian 2026 -2030 các cán bộ mọi cấp trực thuộc Trung Ương phải bảo đãm có được 2-5% nhân tài trở lên.

Chỉ tiêu phải được hiểu là tầm nhắm trên cao được đặt ra để mọi người vươn tới. Chỉ tiêu 2-5% nhân tài cho dàn cán bộ đảng trong thời gian 2026 – 2030 phải được hiểu như thế nào?

Đọc bài báo mà cảm thấy giậc mình, chẳng lẽ thời gian trước 2026 cán bộ toàn là những người bất tài? Một dàn cán bộ trong mọi ngành nghề các cấp lớn nhỏ mà không có lấy nổi 2% thì phục vụ đất nước kiểu gì? Lấy gì mà trở thành “quốc gia công nghệ phát…",1,700
1613,"“TÔI YÊU QUÊ HƯƠNG ĐẤT NƯỚC VÀ KHÔNG CÓ LÝ DO GÌ ĐỂ SÁT HẠI ĐỒNG BÀO MÌNH”

Đó là câu nói của ông Châu Văn Khảm tại phiên xử phúc thẩm vào ngày 02 tháng 03, 2020 khi ông bị Việt cộng vu khống tội “khủng bố”.
Ông Châu Văn Khảm là công dân Úc gốc Việt, ông là một doanh nhân đã về hưu và cũng là cựu sĩ quan Việt Nam Cộng Hoà. Ông đã bị Việt cộng bắt giữ vào ngày 13 tháng 01, 2019 trong chuyến đi về Việt Nam để tìm hiểu thực trạng nhân quyền tại quê nhà. Ông bị chúng cáo buộc tội “Hoạt Động khủng bố chính quyền nhân dân” một cáo buộc mơ hồ không có bất cứ bằng chứng cụ thể nào, và bị kết án 12 năm tù giam.

Tính đến nay đã tròn 2 năm ngày ông sa cơ vào tay Việt cộng, bạn bè và người thân ở Úc không ngừng dõi theo, đồng hành cùng ông và mong ông sớm được trở về đoàn tụ với gia đình.
Lại thêm một mùa xuân nữa ông phải đón Tết trong nhà tù cộng sản, cầu chúc ông sức khoẻ, chân cứng đá mềm, vững bước trên con đường đã chọn và sẽ sớm trở về trong vòng tay gia đình và bạn bè.
Nguyện cầu bình an cho ông Châu Văn Khảm và các tù nhân lương tâm.

Amy Truc Tran",1,1062
1614,"Đỗ Ngà: Cách “xây dựng Đảng” của Nguyễn Phú Trọng là mang “luật an ninh mạng” từ Tàu về Việt Nam để chụp mũ và bắt bớ nhiều tù nhân lương tâm hơn.

RSF xếp Nguyễn Phú trọng vào danh sách 35 nhân vật là kẻ thù của tự do báo chí trên thế giới

====================
CỘNG SẢN HỌ “XÂY DỰNG ĐẢNG” NHƯ THẾ NÀO?

Đỗ Ngà

Năm 2015, trên mạng xã hội có lan truyền một bức ảnh chụp lại một cây búa được trưng bày tại Bảo Tàng Quân Đội, bên cạnh cây búa ấy có dòng chữ “Đồng chí Nguyễn Văn Thắng, Huyện Đội phó Huyện Mỏ Cày (Bến Tre) dùng để bổ chết tên ác ôn trong cuộc kháng chiến chống Mỹ cứu nước”. Bên dưới đấy còn kèm theo câu tiếng Anh để quảng bá tội ác với “bạn bè quốc tế” nữa.

Vâng! Một người CS đã dùng…",1,704
1615,"GDP TĂNG TRƯỞNG CÓ GIÚP GÌ CHO GIỚI TIỂU THƯƠNG VIỆT NAM ĐANG KHỐN ĐỐN?

Nguyễn Thanh Văn
14/01/2021

Vào ngày 27 tháng Mười Hai, 2020, khi công bố số liệu về kinh tế Việt Nam năm 2020, Tổng Cục Thống Kê của nhà nước CSVN cho biết là tăng trưởng tổng sản phẩm nội địa (GDP) đạt 2,91%, và theo tính toán của IMF, quy mô kinh tế Việt Nam đã đạt được 340,6 tỷ USD. Xuất nhập khẩu được đánh giá là điểm sáng với tổng kim ngạch ước tính đạt 543,9 tỷ USD, trong đó xuất khẩu hàng hóa đạt 281,5 tỷ USD, còn nhập khẩu 262,4 tỷ USD. Cán cân thương mại hàng hóa ước tính xuất siêu 19,1 tỷ USD, mức cao nhất trong 5 năm kể từ năm 2016.

Một ngày sau, tại Hội nghị trực tuyến của Chính phủ với các địa phương, ông…",1,702
1617,"Trả lời truyền thông hôm 13 Tháng Một, 2021, ông Nguyễn Đức Ninh, đại diện Tập đoàn Điện lực Việt Nam (EVN), cho biết đã kiến nghị với Bộ Công thương và Chính phủ không mua điện Trung Quốc trong năm 2021. Mục đích nhằm giải tỏa công suất điện mặt trời.

Đây là một động thái rất đáng hoan nghênh của EVN, dù vậy vẫn chưa biết quyết định cuối cùng của Bộ Công thương và Chính phủ về việc này.

#việttân #evn #trungquốc",1,417
1618,"DANH SÁCH ỨNG VIÊN BẦU CỬ QUỐC HỘI CŨNG BỊ ĐÓNG DẤU MẬT

Báo Thanh Niên hôm 13 Tháng Một, 2021, dẫn lời ông Trần Thanh Mẫn, chủ tịch Ủy Ban Trung Ương Mặt Trận Tổ Quốc Việt Nam kiêm phó chủ tịch Hội Đồng Bầu Cử Quốc Gia:

“Tôi nhắc các đồng chí, danh sách ứng viên bầu cử (Quốc Hội) phải đóng dấu mật. Ai lộ lọt thì phải chịu trách nhiệm.”

Tuyên bố mang tính hù dọa của ông Trần Thanh Mẫn, cùng với động thái trước đó của ông Thủ Tướng Nguyễn Xuân Phúc khi ký quyết định về việc xếp “phương án nhân sự"" lãnh đạo vào ban hành danh mục bí mật nhà nước đang gây nhiều tranh cãi.

Nhiều nhà bình luận xã hội coi các động thái nêu trên là cách nhà cầm quyền CSVN ngăn chặn, kiểm soát những bàn luận của người dân về các lãnh đạo cộng sản.

Việc đưa danh sách ứng cử viên lãnh đạo vào diện bí mật là đi ngược lại cách thức bầu cử của các quốc gia dân chủ. Tại những nước này, ứng cử viên tranh cử từ cấp địa phương cho đến Tổng thống đều được công khai, minh bạch từ nhiều tháng, thậm chí là nhiều năm để dân chúng bàn bạc, tìm hiểu thông tin, giám sát và từ đó có cơ sở chọn lựa bỏ phiếu.

Ngô Đồng",1,1094
1620,"CÓ GÌ MÀ KHÓ HIỂU!
Mạc Văn Trang

Nhiều người cứ thắc mắc, sao nói “Việt Nam ổn định, yên bình nhất thế giới"", “Ít có đảng nào được dân tin yêu như Đảng CSVN""... mà phải huy động mấy nghìn quân, xe tăng, súng ống, chó, ngựa, lính đặc công… ra bảo vệ đại hội XIII của Đảng? Sao cứ làm như sắp có biến loạn; cứ như nhìn đâu trong nhân dân cũng thấy “thế lực thù địch""?...
Nhìn ở góc độ Tâm lý xã hội thì chả có gì khó hiểu, chỉ là chuyện “thường ngày ở huyện""! Đây là chuyện “một công ba bốn việc”.

1. “KHÂU OAI"". Toàn hệ thống chính trị ở VN, tổ chức bất kỳ sự kiện gì cũng phải lo “khâu oai"" đầu tiên. Khai giảng năm học mới ở một trường Mẫu giáo cũng phải cờ hoa, bóng bay, khẩu hiệu loè loẹt, trống…",1,702
1621,"ĐẤT ĐAI ""LÀ SỞ HỮU TOÀN DÂN""???
- Võ Đắc Danh -

""Đất đai là sở hữu toàn dân"". Chỉ vỏn vẹn có 7 từ ấy thôi mà hàng triệu triệu gia đình tan nhà nát cửa, chỉ vỏn vẹn có 7 từ ấy thôi mà bao nhiêu người chết, bao nhiêu người sa vào vòng lao lý từ quan chức đến thường dân.

Một minh chứng gần nhất là câu chuyện Đất Thủ Thiêm mà các bạn đã từng đọc từng nghe trên kênh Lão nông Xẻo Lá.

Dường như trời sinh tôi ra để nặng lòng với Đất và số phận của nông dân. Năm 2008, anh Võ Ngọc An, TBT báo SGTT gọi tôi vào phòng anh, anh nói: ""Ông bạn tôi, anh Phạm Chánh Trực làm chủ dự án khu công nghệ cao ở quận 9, trải qua một quá trình gian nan, lắm lời ra tiếng vào, bây giờ ông ấy đã thành công, em lên đó…",1,699
1622,"CÀNG GẦN ĐẠI HỘI, ĐẢNG CỘNG SẢN TĂNG CƯỜNG DỌA DÂN

Mặc dù Đảng Cộng Sản luôn tự nhận là được người dân tín nhiệm, yêu quý và giao phó nhiệm vụ dẫn dắt đất nước. Tuy nhiên, họ chưa bao giờ thôi đề phòng, lo sợ người dân lật đổ chế độ.

Đại hội 13 của Đảng Cộng Sản dự kiến được tổ chức vào ngày 25 Tháng Một, 2021. Những ngày này, đảng liên tục điều động các đơn vị đặc nhiệm của lực lượng vũ trang luyện tập – tổng duyệt.

Theo công bố chính thức, sẽ có hơn 6.000 quân nhân thuộc nhiều lực lượng vũ trang, cùng với các trang thiết bị khí tài hiện đại như xe bọc thép đặc chủng, xe thiết giáp; xe tăng; xe chống đạn; ôtô, môtô đặc chủng của công an, quân đội; chó nghiệp vụ… tham gia bảo vệ Đại hội.

",1,701
1623,"Việt Nam phải làm gì để có thể vượt bẫy thu nhập trung bình không?

VIỆT NAM CÓ THỂ VƯỢT BẪY THU NHẬP TRUNG BỈNH KHÔNG?
Đỗ Ngà

Bẫy thu nhập trung bình xảy ra với quốc gia khi thu nhập bình quân đầu người rơi vào khoảng từ 12 đến 14 ngàn mỹ kim. Nguyên nhân là do nền kinh tế gặp cản lực ở ngay cột mốc đấy. Cản lực ấy gồm có: bộ máy quản lý nhà nước không còn phù hợp nữa, các lợi thế về nhân công giá rẻ không còn nữa, dân số bắt đầu già đi vv... Nếu không đổi thể chế, thì đất nước sẽ bị mắc kẹt.

Vào ngày 9/1/2021 trên báo Vietnam Finance có dẫn lời ông Nguyễn Xuân Phúc nói rằng “Nếu không đầu tư cho khoa học công nghệ, chúng ta sẽ mắc kẹt trong bẫy thu nhập trung bình”. Ông Phúc nói đúng, nhưng ông chỉ nói đúng có một nửa.

#ViệtTân #kinhtế

YOUTUBE.COM
Việt Nam phải làm gì để có thể vượt bẫy thu nhập trung bình không?",1,891
1624,"BẠN TÙ NÓI ÔNG CHÂU VĂN KHẢM BỊ ÉP LAO ĐỘNG KHỔ SAI TRONG NHÀ TÙ VIỆT NAM

13/01/2021
VOA Tiếng Việt

Ông Châu Văn Khảm, một công dân Úc, đang bị buộc phải lao động khổ sai trong một nhà tù ở Việt Nam, Hệ thống Truyền thông Úc châu-ABC dẫn lời một người từng là bạn tù của nhà hoạt động này cho biết.

Chi tiết này hé lộ vào thời điểm đánh dấu 2 năm từ khi ông Châu Văn Khảm bị giam cầm sau khi ông bị xét có tội và xử 12 năm tù về tội “hoạt động khủng bố” vào tháng 11 năm 2019.

Theo Hệ thống Truyền thông Úc Châu, ông Khảm, 71 tuổi, coi bản án 12 năm không khác nào là như một “bản án tử hình”.

Ông Châu Văn Khảm, thợ làm bánh đã nghỉ hưu [chủ lò bánh mì về hưu, FB Việt Tân], là thành viên của tổ…",1,702
1625,"YÊU CẦU DÂN HAY CÁN BỘ ĐĂNG KÝ TÀI SẢN

ĐỀ XUẤT MỚI tại phiên họp của Ủy ban Thường vụ Quốc hội:
“Yêu cầu toàn dân đăng ký tài sản”

Dân đề nghị:
“Yêu cầu cán bộ đăng ký tài sản”

Theo bạn chọn đề xuất hay đề nghị?

Một thông tin đáng chú ý từ Viện trưởng VKSND Tối cao Lê Minh Trí có đưa thông tin liên quan đến vấn đề thu hồi tài sản “tham nhũng” với một con số khủng khiếp.
Tổng số tài sản thu hồi trong các vụ án tham nhũng đạt gần 80.000 tỷ đồng.

Đây có lẽ là con số khiến bất cứ ai cũng phải giật mình, bởi số tiền quá lớn. Nếu như trước đây số tiền tham nhũng chỉ vài tỷ đồng, vài chục tỷ đồng đã được coi là ghê gớm, thì nay đã lên tới con số 80.000!

Điều này cho thấy, tình trạng “tham nhũng”…",1,704
1626,"DIỄN TẬP HAY DIỄN HỀ

Gần đến Đại hội Đảng 13, các báo chí lề Đảng đang quảng cáo rầm rộ cái gọi là “Diễn tập phương án bảo vệ Đại hội XIII” với sự tham dự hơn 6000 cán bộ, công an…
Mục đích chính khi tuyên truyền buổi diễn tập này là khủng bố tinh thần và răn đe đối với một số thành phần được cho là “phản động” và “khủng bố”.

Vài ngày qua, một bức ảnh được loan truyền trên Internet và được cộng đồng mạng loan tải rộng rãi về cuộc diễn tập “chống khủng bố”.

Điều đáng chú ý là trong bức ảnh cho thấy có 2 phe. Một bên là công an và một bên là “phản động”. Cả 2 bên cầm gậy gộc đối đầu với nhau. Tuy nhiên, điều làm dư luận quan tâm là phe được cho là thành phần “phản động” thì mang nhiều cờ đỏ…",1,701
