,content,label,avg_length
5401,"XÂY DỰNG TƯỢNG ĐÀI TIỀN TỶ NGƯỜI TRUNG CỘNG

#TNCG - Một doanh nghiệp tại thành phố Hồ Chí Minh đưa ra ý tưởng xây dựng tượng Quan Công, một nhân vật anh hùng thời Tam Quốc của Trung Quốc, cao 36m nhìn ra biển Đông. Tại thị xã Vĩnh Châu, tĩnh Sóc Trăng.

Là một doanh nghiệp Việt Nam, sao lại đề xuất và đầu tư việc xây dựng tượng đài người Trung Quốc, trong khi Trung Quốc đang âm mưu chiếm toàn bộ lãnh thổ Việt Nam. Trên biển đông lẫn đất liền, lãnh thổ Việt Nam cũng đã có nhiều khu tự trị của Trung Quốc.

Được biết, công ty cổ phần thương mại sản xuất bao bì Thành Lợi là một doanh nghiệp Việt Nam, chuyên sản xuất bao bì, sản xuất sản phẩm từ Plastic, buôn bán đồ dùng cho gia đình, kinh doanh…",1,701
5405,"BỘ TRƯỞNG NGOẠI GIAO THỤY ĐIỂN GẶP CÁC NHÀ HOẠT ĐỘNG XHDS TẠI VIỆT NAM

#TNCG - Sáng 22 tháng 11, tại Hà Nội, Bộ trưởng Ngoại giao Vương quốc Thuỵ Điển, bà Margot Wallström, đã gặp các nhà hoạt động xã hội dân sự Việt Nam, trong chuyến đi thăm Bangladesh, Myanmar và Việt Nam.

Bên cạnh những buổi làm việc với giới chức của nhà nước, việc gặp gỡ các nhà hoạt động xã hội dân sự luôn có trong chương trình công du của các chính khách và nhà ngoại giao phương Tây đến Việt Nam.

Trong khi nhà nước luôn bác bỏ và không công nhận sự hiện hữu của các tổ chức xã hội dân sự, thì cơ quan ngoại giao phương Tây luôn thừa nhận và tìm cách kết giao với họ. Tất nhiên điều đó khiến nhà cầm quyền tức tối vì cảm…",1,702
5409,"NHÂN CHUYẾN CÔNG TÁC, GỬI LỜI CẢM ƠN TRANG TIN TNCG

Tôi là Tù Nhân Lương Tâm Đặng Xuân Diệu. Tính đến nay đã ra tù được 320 ngày nhưng chưa lần nào viết lời cảm ơn, gửi tới ban biên tập và quý khán thính giả trang tin Thanh Niên Công Giáo. Đó là một thiếu sót mặc dầu có cảm ơn tất cả ân nhân thông qua các diên đàn khác. Bởi vậy lần này cho phép tôi chân thành tri ân tất cả anh chị em đã và đang làm việc, theo dõi, ủng hộ trên trang tin Thanh Niên Công Giáo từ trước đến nay. Bởi tôi biết với thời thời gian 7 năm qua, từ ngày bắt đầu là con số quý vị đã đồng hành, ủng hộ và bảo vệ hết thảy anh em trong vụ án 14 Thanh Niên Công Giáo và Tin Lành, cũng như các Tù Nhân Lương Tâm khác một cách đặc… More",1,706
5410,"ĐẾN MỘT ÔNG LÃO CỰU CHIẾN BÍNH CÙNG GIA ĐÌNH BỊ TẬT NGUYỀN CŨNG KHÔNG THA

#TNCG - Sáng nay trên đường đi làm đến đoạn đường xã Trung Văn, tôi có gặp 2 cha con, cha đã già (quên ko hỏi tuổi), đứa con khuyết tật chân đi không vững tập tễnh bám sau cha già. Trong thân hình của một đứa trẻ cấp 2 nhưng chị ấy đã 35 tuổi(sn 83), vì bị chất độc da cam nên không phát triển được.

Chưa hết trên người 2 cha con ấy đeo tờ giấy ghi những chữ sau: “Đả Đảo chính quyền xã Xuân Dương dùng hành động phát xít, phá nhà đánh người. Trưởng công an Ngô Văn Tuấn cướp xe lắn của nạn nhân chất đọc hóa học do chiến tranh để lại.”

Đôi chân đứa con chất độc da cam ấy không 1 đôi dép, đi đôi tất đã mòn rách, trông cảnh…",1,702
5412,"BỊ ÁN OAN, VIẾT ĐƠN TỐ CÁO NHƯNG CÔNG AN NGĂN CẢN

Anh Nguyễn Đức Lâm, sinh năm 1970, trú tại khu 15, xã Hà Thạch, thị xã Phú Thọ, tỉnh Phú Thọ. Trước khi đi tù anh là chủ nhà nghỉ Thiên Phú.

Sự việc xảy ra khi có 3 người vào thuê phòng nghỉ, sau đơ bị công an thị xã Phú Thọ bất ngờ ập vào bắt và quy chụp anh tội chứa chấp người sử dụng ma tuý. Toà xử 7 năm tù giam nhưng khi xử, không thông báo cho gia đình biết để đến dự phiên toà "" tức là toà xử chui ""

Anh có viết cho vợ mình là chị Nguyễn Thị Xuyến một lá đơn tố cáo công an thị xã Phú Thọ đã dùng nhục hình, bức cung và đánh đập anh rất dã man. Ép anh không được kháng cáo , không được mời Luật Sư bào chữa !!

Mong cộng đồng chia sẻ, lên tiếng giúp để lên án những kẻ lạm quyền bức hiếp người vô tội.

Nguồn: FB Yến Trần
#TNCG
#OAN SAI.",1,798
5416,"NGƯỜI LINH MỤC PHÁP HẾT LÒNG VÌ VIỆT NAM VỪA QUA ĐỜI

Cha Jean Maïs là một giáo sư từng đào tạo nhiều thanh niên Việt Nam trước 1975. Ngài bị trục xuất sau khi miền nam Việt Nam rơi vào tay đảng công sản.

Qua Pháp, ngài tiếp tục miệt mài giúp đỡ và thông tin về tình hình Việt Nam, Lào và Cambodia cho thế giới, trong nguyệt san Eglises d’Asie (Các Giáo Hội Á Ch âu) suốt 45 năm nay. Do sức khỏe yếu, . Đêm qua lúc 1giờ30 sáng, ngài đã được Chúa gọi về.

Vô cùng thương tiếc Cha. Cầu xin Chúa đoán nhận linh Jean Maïs về nước Thiên Đàng.

Jean Tran Duc

#TNCG",1,560
5420,"NGƯỜI ZIMBABWE VUI SƯỚNG THOÁT ĐƯỢC CHẾ ĐỘ ĐỘC TÀI.

Ở cái nhà nước độc tài nào cũng vậy, người dân rất sợ hãi không dám mở miệng phản đối chế độ nhưng khi nó bị sụp đổ, ai ai đều lấy làm sung sướng, vui mừng.

Trong khi nhà độc tài nào cũng nói họ cầm quyền, tại vị là do người dân giao phó trọng trách chèo lái con thuyền Đất nước, nhưng thực tế hoàn toàn trái ngược. Người dân chỉ vì sợ hãi mà cam chịu thôi. Nhìn cách họ reo hò, biết là lòng đã muốn thoát khỏi gông cùm chế độ toàn trị từ lâu lắm rồi.

Mong sao cái chế độ độc tài đảng trị tại Việt Nam cũng hiểu rằng, họ tồn tại chỉ nhờ vùi dập các tổ chức, cá nhân khác mà thôi. Không có sân chơi bình đẳng, đừng bao giờ ngộ nhận người dân tự nguyện đồng tình. Bởi vậy càng duy trì chế độ độc tài dài bao nhiêu, lòng dân sẽ bị dồn nén bấy nhiêu.

#TNCG",1,808
5421,"CÁC GIA ĐÌNH TẠI TRUNG QUỐC BỊ BẮT GỠ ẢNH CHÚA ĐỂ TREO ẢNH TẬP CẬN BÌNH

#TNCG – Các quan chức tỉnh Giang Tây, tỉnh phía đông Trung Quốc thay thế những hình ảnh tôn giáo xuất hiện trong các gia đình Kitô hữu bằng chân dung của Tổng bí thư, Chủ tịch Trung Quốc Tập Cận Bình.

Ngày 12 tháng 11 vừa qua, trên tài khoản Wechat (mạng xã hội phổ biến ở Trung Quốc) của chính quyền thị trấn Huangjinbu, huyện Dư Can đã đăng tải những bức ảnh cho thấy việc các quan chức nơi đây đã tháo bỏ thánh giá và biểu tượng tôn giáo khác.

Thông điệp của các quan chức cho hay các Kitô hữu liên quan đã “nhận ra những sai lầm của họ và quyết định không tín thác vào Chúa Giêsu mà thay vào đó là Đảng Cộng sản” đồng thời…",1,702
5426,"MẸ TÊRÊXA CỦA PAKISTAN ĐƯỢC IN HÌNH VÀO ĐỒNG TIỀN XU LƯU NIỆM

#TNCG - Nữ tu Têrêxa tên thật là Ruth Katherina Martha Pfau (1929-2017) là một bác sĩ, nữ tu người Pakistan gốc Đức nổi tiếng ở Pakistan. Được nhiều người gọi là ""người chiến thắng bệnh phong cùi"". Sơ Ruth Pfau là nữ tu sĩ thuộc Dòng Trái Tim Đức Mẹ của Giáo hội Công giáo Rôma. “Mẹ Têrêxa của Pakistan” qua đời ngày thứ năm 10 tháng 8 năm 2017 tại Karachi. Lễ tang của Mẹ được tổ chức theo nghi thức trọng thể cấp nhà nước tại Pakistan

Ít ai biết nữ tu Ruth Pfau nhưng Mẹ là nhân vật nổi tiếng ở Pakistan, vừa mới qua đời được được 3 tháng 4 ngày, nhưng chính phủ nước Pakistan đã tuyên bố cho đúc tiền in hình của Mẹ để lưu niệm và kính…",1,703
5427,"CẢNH SÁT GIAO THÔNG BUỘC PHẢI XIN LỖI NGƯỜI DÂN

Cách đây ba ngày, TNCG có đăng bài viết về kinh nghiệm xử lý khi để ngăn chặn hành vi lạm dụng quyền lực khi thi hành nhiệm vụ để nhũng nhiễu, ăn tiền của người dân tham gia giao thông.

Hôm nay đăng video này làm bằng chứng cho bài lý thuyết hôm trước.
Thiết nghĩ một khi người dân đã nắm rõ pháp luật, nhất là ý thức được quyền của mình với phương tiện quay phim, phát trực tiếp trên FB thì tình trạng ""Mãi Lộ"" sẽ hết đường tồn tại.

Thât sự khen ngợi bác tài trong video này.
Anh Phó phòng CSGT cũng thông minh khi gặp bác tài bản lĩnh nên xuống nước xin lỗi thay cho đồng chí. Nên như vậy dù rất khó chịu vì quen thói lộng hành, kẻ trên.

Kinh mong quý vị chia like và chia sẻ để giúp nhau ngăn chặn nạn ""Mãi Lộ""

Nguồn Video: Lê Anh Tuấn.

#TNCG
#Thanhnienconggiao",1,818
5428,"CẦN GIÚP CAC ĐÔI VỢ CHỒNG SỐNG THEO LƯƠNG TÂM

17.11.2017 - Cuộc sống hôn nhân và gia đình là niềm hạnh phúc đối với cá nhân và xã hội, nhưng lại đầy những lựa chọn khó khăn và các đôi vợ chồng Công giáo cần được giúp đối mặt bằng lời cầu nguyện và dưới ánh sáng của lương tâm, Đức Thánh cha Phanxicô nói.

Thật không may, có quá nhiều người ngày nay nhầm lẫn lương tâm ngay thẳng với những sở thích cá nhân bị thói ích kỷ chi phối, Đức Thánh cha nói trong thông điệp được quay video gửi cho hội nghị về Amoris Laetitia, tông huấn của ngài về gia đình tại Ý.

“Thế giới hiện nay có nguy cơ nhầm lẫn tính ưu việt của lương tâm, vốn cần luôn được tôn trọng, với quyền tự do độc quyền của cá nhân” ngay cả…",1,703
5429,"KHÔNG CẦM NỔI NƯỚC MẮT TRỜI ƠI

""Các chú áo xanh đứng đấy làm gì?
Đi mà tìm cái bọn giết người ấy kìa
Chúng tôi có đánh ai đâu, đến đây là 6 tiếng đồng hồ rồi, bệnh viện tiêm chết con cháu chúng tôitừ bao giờ rồi mà không cho người nhà vào.
Bệnh nặng chết đã đành, cháu đang khỏe tưởng hôm nay được về, chỉ một mũi kim thôi mà tiêm chết cháu tôi.
Ôi Trời Đất ơi, Bố mẹ các bác sĩ cho các bác ăn học thế nào mà giết người ""

Video này được phát trực tiếp từ 1 tài khoản cá nhân, ghi lại cảnh người nhà cháu bé khóc lóc tại Bệnh viện Nhi Bắc Ninh do bác sỹ ở đây tiêm nhầm thuốc làm con cháu của họ chết.
Người phát trực tiếp video lên FB ghi rằng "" Đứa pha thuốc thì trốn mất. Đứa bé thì Bệnh viện giấu vẫn chưa đưa cho người nhà. Giờ cho con nằm viện cũng sợ. Bệnh việc làm ăn vô trách nhiệm. Rất mong các ban ngành chức năng vào cuộc, làm rõ thông tin trên, để người dân bớt hoang mang.""

Trong video công an làm nhiệm vụ canh người nhà.

Video lúc 15h ngày 16/11/2017
#TNCG",1,975
5431,"ANH TRƯƠNG DŨNG KỂ LẠI VỤ BẮT CÓC HÔM QUA (phần 1).

Sáng hôm qua, 15/11, tôi có hẹn với Tường Thuỵ, Hà Thanh đi thăm TNLT Nguyễn Văn Điển tại trại giam số 1.
7h30 tôi rời khỏi hàng nước gần nhà, đi được 3 bước thì lực lượng an ninh quận và thành phố ập đến xông vào đánh và bắt tôi lên xe ô tô 7 chỗ, đi thẳng về CQANĐT thành phố, 89 Trần Hưng Đạo.
Tại phòng làm việc có viên trung tá Phạm Hồng Hải Ninh và nữ đại uý Lê Phương Hồ Lưu Ly tươi cười chào tôi và tự giới thiệu tên tuổi và bảo sẽ trực tiếp làm việc với tôi. Vừa lúc đó có tên AN mặc thường phục đi vào ngồi chễm chệ trước mặt tôi.
Tôi hỏi trung tá Ninh:
- Người này là ai?
- Đây là đồng chí Khương đội phó AN đống đa.
- Tôi không làm… More",1,702
5433,"TÂM TƯ KẺ THÈM TIỀN Ở ĐĂK NÔNG

Mấy ngày qua người ta bàn tán ""NÓNG"" cả cư dân mạng, về tâm tư của ông chủ tịch UBND tỉnh Đắk Nông""xin 900 tỉ đồng xây quảng trường"". Nói đây sẽ là một biểu tượng, điểm nhấn trong mục tiêu thị xã Gia Nghĩa sẽ là thành phố thuộc tỉnh trước năm 2020.

Than ôi, miền Trung vừa bị càn quét tàn khốc bởi bão lũ, người dân vẫn chưa trấn tĩnh và còn đang loay hoay tìm miếng ăn sinh sống qua ngày.
Đất Nước nợ ngập đầu!
Trẻ em đu dây đến trường.
Người dân thất nghiệp tràn lan đến nổi phải rồng rắn xếp hàng dày đặc ở cửa khẩu tranh nhau qua Campuchia, qua Lào làm thuê làm mướn, ở đợ để có cái ăn bỏ vào miệng.
Người chết không mua nổi quan tài phải bó chiếu đem chôn....
Thế mà chúng chẳng giúp được dân tạo việc làm để xóa nghèo, lại nhẫn tâm tròng thêm nợ lên đầu người dân bằng cách phung phí tiền của, trong mấy cái tượng đài, quảng trường vô bổ đó.

Kẻ khốn nạn nào mà được làm chủ tịch tỉnh để ""TÂM TƯ"" vậy?

Nguồn: FB Dung The Phung",1,966
5434,"DONALD TRUMP HAY TRẦN ĐẠI QUANG QUÊN CHÀO QUÂN KỲ

Những ngày gần đây, trên các diễn đàn của ""bò đỏ chống phản động"" đua nhau mạ lỵ Donald Trum, vì không chào Quân Kỳ khi duyệt đội danh dự, trong chuyến thăm chính thực Việt Nam vào ngày 13/11/2017.

Chưa ai biết ông Trum vô tình hay cố tình quên bởi vào năm 2015, ông Barack Obama đã cố tình không chào quân kỳ mặc dầu lúc đó ông Trần Đại Quang có nhắc, và Obama nghẻo đầu cho chứ không cúi đầu chào như thường lệ.

Điều mà những kẻ chửi bới Donald Trump lại không chịu thấy là ông Trần Đại Quang không hề cúi đầu chào chính quân Kỳ của Việt Nam. Vậy ai đáng trách đây?

Kính mong quý vị cho ý kiến về điều này.

P/s: May nhờ có các anh ""chống phản động"" dò tìm được cái lỗi tày trời này.",1,739
5435,"CÁI LÀNG NÀY CÓ PHẢI NGƯỜI VIỆT KHÔNG TA !!!!

Chuyện là thế này: cách đây 3 hôm em chở lợn trong miền nam ra đi Cao Bằng, không may khi đi qua địa phận xã Trùng Quán, huyện Văn Lãng, tỉnh Lạng Sơn thì tránh xe máy say rượu cho nên xe em bị lật, bây giờ nghĩ lại e vẫn còn sợ.

Người dân ở đây không có tình người, nghe xe lợn lật là họ ra hôi của đến nỗi em van xin đừng hôi mà còn bị người ta đánh. Hai anh em làm sao mà ngăn chặn được cả gần như một làng. Tụi em bất lực nhìn người ta lùa lợn đi, nghĩ mà tủi mà uất ức lắm. Khi mọi chuyện xong xuôi, gom đếm lại thì chúng em bị mất 40 con lợn. Chúng em cũng nhờ công an huyện ở đây can thiệp nhưng cũng bất lực.

Người dân ở đây đến một chút tình…",1,700
